"filename", "language", "Markdown", "YAML", "Makefile", "JavaScript", "Shell Script", "JavaScript JSX", "PostCSS", "XML", "JSON", "HTML", "Python", "pip requirements", "Ignore", "comment", "blank", "total"
"d:\DevThoughts\Makefile", "Makefile", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\DevThoughts\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"d:\DevThoughts\backend\accounts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\accounts\admin.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"d:\DevThoughts\backend\accounts\api\serializers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 18, 66
"d:\DevThoughts\backend\accounts\api\urls.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\DevThoughts\backend\accounts\api\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 3, 7, 55
"d:\DevThoughts\backend\accounts\apps.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 9
"d:\DevThoughts\backend\accounts\migrations\0001_initial.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 1, 7, 27
"d:\DevThoughts\backend\accounts\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\accounts\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 5, 18
"d:\DevThoughts\backend\accounts\signals.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 3, 16
"d:\DevThoughts\backend\accounts\tests.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\devthoughts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\devthoughts\asgi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 5, 17
"d:\DevThoughts\backend\devthoughts\settings.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 30, 30, 160
"d:\DevThoughts\backend\devthoughts\test_settings.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 3, 3, 26
"d:\DevThoughts\backend\devthoughts\urls.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 16, 1, 26
"d:\DevThoughts\backend\devthoughts\wsgi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 5, 17
"d:\DevThoughts\backend\manage.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 3, 4, 23
"d:\DevThoughts\backend\mongo.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 11, 55
"d:\DevThoughts\backend\posts\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\posts\admin.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\posts\api\serializer.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 4, 47
"d:\DevThoughts\backend\posts\api\url.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"d:\DevThoughts\backend\posts\api\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 285, 0, 0, 15, 66, 366
"d:\DevThoughts\backend\posts\apps.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 7
"d:\DevThoughts\backend\posts\base.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 3, 17
"d:\DevThoughts\backend\posts\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\posts\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 1, 12, 95
"d:\DevThoughts\backend\requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 12
"d:\DevThoughts\backend\search\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\search\admin.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\search\api\serializer.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\search\api\url.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\search\api\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\search\apps.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 7
"d:\DevThoughts\backend\search\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\search\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\search\tests.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\search\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\backend\settings\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\settings\admin.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 6
"d:\DevThoughts\backend\settings\api\serializers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 15, 55
"d:\DevThoughts\backend\settings\api\urls.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"d:\DevThoughts\backend\settings\api\views.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 7, 50
"d:\DevThoughts\backend\settings\apps.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 7
"d:\DevThoughts\backend\settings\migrations\0001_initial.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 7, 31
"d:\DevThoughts\backend\settings\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\DevThoughts\backend\settings\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 8, 23
"d:\DevThoughts\backend\settings\tests.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 4
"d:\DevThoughts\docker-compose.yaml", "YAML", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39
"d:\DevThoughts\docs.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\DevThoughts\entrypoint.sh", "Shell Script", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 29
"d:\DevThoughts\frontend\.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"d:\DevThoughts\frontend\README.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13
"d:\DevThoughts\frontend\eslint.config.js", "JavaScript", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"d:\DevThoughts\frontend\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"d:\DevThoughts\frontend\package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 5391, 0, 0, 0, 0, 0, 1, 5392
"d:\DevThoughts\frontend\package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 35
"d:\DevThoughts\frontend\public\vite.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\DevThoughts\frontend\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 6, 10, 85
"d:\DevThoughts\frontend\src\Comments.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 15, 32, 333
"d:\DevThoughts\frontend\src\CreateComment.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 1, 16, 214
"d:\DevThoughts\frontend\src\CreatePost.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 1, 16, 214
"d:\DevThoughts\frontend\src\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 20, 24, 382
"d:\DevThoughts\frontend\src\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 6, 22, 298
"d:\DevThoughts\frontend\src\Post.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 6, 12, 180
"d:\DevThoughts\frontend\src\Search.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 1, 1, 39
"d:\DevThoughts\frontend\src\Settings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 22, 47, 460
"d:\DevThoughts\frontend\src\Signup.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 8, 29, 432
"d:\DevThoughts\frontend\src\UserPanel.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 17, 34, 368
"d:\DevThoughts\frontend\src\api.js", "JavaScript", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 69
"d:\DevThoughts\frontend\src\assets\react.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\DevThoughts\frontend\src\auth.js", "JavaScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 30
"d:\DevThoughts\frontend\src\index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\DevThoughts\frontend\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"d:\DevThoughts\frontend\vite.config.js", "JavaScript", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"Total", "-", 15, 35, 6, 125, 25, 2681, 9, 2, 5425, 14, 931, 11, 8, 209, 554, 10050